51.44755433,25.49305338
51.44755649,25.49306219
51.44755878,25.49307097
51.44756126,25.49307971
51.44756392,25.49308841
51.44756672,25.49309707
51.44756968,25.49310568
51.44757281,25.49311425
51.44757608,25.49312277
51.44757949,25.49313125
51.44758305,25.49313968
51.44758677,25.49314805
51.44759061,25.49315637
51.4475946,25.49316464
51.44759875,25.49317284
51.44760304,25.49318098
51.44760753,25.49318903
51.44761222,25.49319699
51.44761705,25.49320488
51.44762205,25.49321268
51.44762721,25.49322039
51.4476325,25.49322803
51.44763796,25.49323557
51.4476436,25.493243
51.44764941,25.49325033
51.44765533,25.49325758
51.44766137,25.49326475
51.44766753,25.49327183
51.44767383,25.49327881
51.44768031,25.49328566
51.44768695,25.49329238
51.44769372,25.49329899
51.44770063,25.49330548
51.44770768,25.49331184
51.44771486,25.49331808
51.44772219,25.49332417
51.44772968,25.49333011
51.44773728,25.49333593
51.44774499,25.49334163
51.4477528,25.49334721
51.44776071,25.49335269
51.44776874,25.49335801
51.44777689,25.49336317
51.44778517,25.49336818
51.44779351,25.49337309
51.44780193,25.4933779
51.44781042,25.49338259
51.44781899,25.49338716
51.44782767,25.49339157
51.44783644,25.49339582
51.44784528,25.49339996
51.44785418,25.49340397
51.44786316,25.49340785
51.44787219,25.49341164
51.44788129,25.49341527
51.44789046,25.49341875
51.44789969,25.49342212
51.44790898,25.49342535
51.44791832,25.49342844
51.44792772,25.49343138
51.44793717,25.49343417
51.4479467,25.49343676
51.44795629,25.49343914
51.44796592,25.4934414
51.44797558,25.49344351
51.44798529,25.49344548
51.44799502,25.49344733
51.44800478,25.49344903
51.44801458,25.49345057
51.4480244,25.493452
51.44803425,25.49345329
51.44804411,25.49345443
51.44805399,25.49345544
51.44806389,25.49345631
51.4480738,25.49345701
51.44808373,25.49345753
51.44809366,25.49345794
51.4481036,25.49345823
51.44811354,25.4934584
51.44812349,25.49345848
51.44813343,25.4934584
51.44814337,25.49345814
51.44815331,25.49345772
51.44816323,25.49345721
51.44817315,25.49345655
51.44818306,25.49345576
51.44819295,25.49345486
51.44820282,25.49345378
51.44821267,25.49345253
51.4482225,25.49345116
51.4482323,25.49344964
51.44824207,25.49344796
51.44825181,25.49344615
51.44826153,25.49344424
51.44827122,25.49344221
51.44828088,25.49344006
51.44829051,25.49343781
51.44830009,25.49343538
51.44830961,25.49343279
51.4483191,25.49343009
51.44832854,25.49342726
51.44833794,25.49342431
51.4483473,25.49342124
51.4483566,25.49341805
51.44836583,25.49341471
51.44837499,25.4934112
51.44838412,25.49340761
51.44839319,25.49340392
51.44840222,25.49340013
51.44841121,25.49339627
51.44842015,25.49339231
51.44842903,25.49338826
51.44843787,25.49338413
51.44844668,25.49337994
51.44845545,25.49337567
51.44846418,25.49337134
51.44847288,25.49336698
51.44848156,25.49336258
51.44849022,25.49335813
51.44849885,25.49335365
51.44850746,25.49334913
51.44851604,25.49334456
51.44852459,25.49333995
51.44853312,25.49333531
51.44854164,25.49333065
51.44855013,25.49332595
51.44855861,25.49332123
51.44856706,25.49331647
51.4485755,25.49331169
51.44858391,25.49330688
51.44859231,25.49330204
51.44860068,25.49329717
51.44860903,25.49329227
51.44861737,25.49328735
51.44862569,25.4932824
51.44863398,25.49327741
51.44864226,25.49327241
51.44865052,25.49326738
51.44865877,25.49326234
51.44866701,25.49325728
51.44867524,25.49325221
51.44868346,25.49324714
51.44869168,25.49324205
51.44869989,25.49323696
51.44870808,25.49323184
51.44871625,25.49322669
51.44872439,25.49322151
51.44873253,25.49321631
51.44874064,25.49321109
51.44874873,25.49320584
51.44875681,25.49320057
51.44876487,25.49319528
51.4487729,25.49318996
51.44878091,25.49318461
