3568283.838,-2892244.898
3568283.505,-2892244.018
3568283.173,-2892243.14
3568282.842,-2892242.259
3568282.511,-2892241.379
3568282.18,-2892240.499
3568281.846,-2892239.621
3568281.511,-2892238.744
3568281.176,-2892237.867
3568280.84,-2892236.992
3568280.503,-2892236.117
3568280.166,-2892235.241
3568279.829,-2892234.365
3568279.498,-2892233.486
3568279.165,-2892232.606
3568278.834,-2892231.728
3568278.498,-2892230.85
3568278.161,-2892229.975
3568277.824,-2892229.101
3568277.486,-2892228.226
3568277.15,-2892227.35
3568276.813,-2892226.475
3568276.477,-2892225.599
3568276.14,-2892224.723
3568275.803,-2892223.847
3568275.467,-2892222.972
3568275.13,-2892222.097
3568274.791,-2892221.223
3568274.452,-2892220.349
3568274.114,-2892219.475
3568273.777,-2892218.6
3568273.44,-2892217.724
3568273.104,-2892216.848
3568272.769,-2892215.971
3568272.433,-2892215.095
3568272.097,-2892214.219
3568271.761,-2892213.343
3568271.425,-2892212.466
3568271.09,-2892211.59
3568270.755,-2892210.713
3568270.42,-2892209.837
3568270.085,-2892208.959
3568269.751,-2892208.082
3568269.417,-2892207.205
3568269.083,-2892206.326
3568268.749,-2892205.449
3568268.416,-2892204.571
3568268.082,-2892203.692
3568267.749,-2892202.814
3568267.411,-2892201.94
3568267.073,-2892201.065
3568266.735,-2892200.191
3568266.4,-2892199.314
3568266.067,-2892198.436
3568265.734,-2892197.557
3568265.401,-2892196.679
3568265.066,-2892195.802
3568264.73,-2892194.925
3568264.394,-2892194.049
3568264.059,-2892193.172
3568263.722,-2892192.298
3568263.384,-2892191.423
3568263.047,-2892190.548
3568262.709,-2892189.673
3568262.368,-2892188.801
3568262.028,-2892187.928
3568261.687,-2892187.056
3568261.348,-2892186.182
3568261.012,-2892185.307
3568260.676,-2892184.431
3568260.339,-2892183.555
3568260.002,-2892182.68
3568259.664,-2892181.806
3568259.325,-2892180.932
3568258.987,-2892180.058
3568258.649,-2892179.184
3568258.311,-2892178.308
3568257.973,-2892177.435
3568257.635,-2892176.559
3568257.297,-2892175.685
3568256.957,-2892174.813
3568256.618,-2892173.939
3568256.28,-2892173.065
3568255.941,-2892172.192
3568255.601,-2892171.318
3568255.262,-2892170.444
3568254.923,-2892169.571
3568254.586,-2892168.696
3568254.249,-2892167.821
3568253.912,-2892166.945
3568253.575,-2892166.07
3568253.237,-2892165.195
3568252.898,-2892164.321
3568252.56,-2892163.446
3568252.223,-2892162.572
3568251.886,-2892161.696
3568251.551,-2892160.82
3568251.216,-2892159.944
3568250.88,-2892159.067
3568250.544,-2892158.19
3568250.209,-2892157.314
3568249.874,-2892156.436
3568249.539,-2892155.56
3568249.203,-2892154.684
3568248.866,-2892153.809
3568248.529,-2892152.933
3568248.193,-2892152.058
3568247.857,-2892151.181
3568247.521,-2892150.305
3568247.186,-2892149.428
3568246.85,-2892148.552
3568246.514,-2892147.677
3568246.178,-2892146.8
3568245.841,-2892145.925
3568245.504,-2892145.049
3568245.167,-2892144.174
3568244.83,-2892143.299
3568244.492,-2892142.425
3568244.155,-2892141.55
3568243.817,-2892140.675
3568243.479,-2892139.801
3568243.141,-2892138.927
3568242.802,-2892138.051
3568242.465,-2892137.176
3568242.13,-2892136.3
3568241.796,-2892135.423
3568241.461,-2892134.546
3568241.125,-2892133.669
3568240.787,-2892132.794
3568240.45,-2892131.92
3568240.112,-2892131.045
3568239.774,-2892130.171
3568239.436,-2892129.297
3568239.096,-2892128.423
