25.48951146,51.44948908,9.9
25.48951937,51.44948429,9.9
25.48952728,51.44947949,9.9
25.48953518,51.4494747,9.9
25.48954307,51.44946985,9.9
25.48955094,51.44946498,10
25.4895588,51.44946011,10
25.48956667,51.44945523,10
25.48957455,51.44945037,10
25.48958242,51.44944551,10
25.4895903,51.44944065,10
25.48959817,51.44943579,10
25.48960605,51.44943092,10
25.48961392,51.44942606,10.1
25.48962179,51.44942119,10.1
25.48962965,51.4494163,10.1
25.48963751,51.4494114,10.1
25.48964537,51.44940651,10.1
25.48965324,51.44940164,10.2
25.48966112,51.44939678,10.2
25.489669,51.44939193,10.2
25.48967688,51.44938708,10.2
25.48968476,51.44938223,10.2
25.48969264,51.44937738,10.2
25.48970052,51.44937252,10.3
25.4897084,51.44936767,10.3
25.48971628,51.44936283,10.3
25.48972417,51.44935799,10.3
25.48973205,51.44935315,10.3
25.48973994,51.44934831,10.3
25.48974783,51.44934349,10.3
25.48975572,51.44933866,10.3
25.48976362,51.44933383,10.3
25.48977151,51.44932901,10.3
25.48977941,51.4493242,10.3
25.48978731,51.44931938,10.3
25.48979521,51.44931456,10.3
25.48980307,51.44930968,10.3
25.48981094,51.4493048,10.3
25.4898188,51.44929992,10.3
25.48982668,51.44929507,10.3
25.48983458,51.44929026,10.3
25.48984248,51.44928545,10.3
25.48985038,51.44928064,10.3
25.48985827,51.4492758,10.3
25.48986615,51.44927095,10.3
25.48987403,51.4492661,10.3
25.48988192,51.44926125,10.3
25.48988978,51.44925638,10.3
25.48989765,51.4492515,10.3
25.48990552,51.44924663,10.2
25.48991339,51.44924175,10.2
25.48992123,51.44923683,10.2
25.48992908,51.44923191,10.2
25.48993692,51.44922699,10.2
25.48994478,51.44922209,10.2
25.48995265,51.44921723,10.1
25.48996053,51.44921238,10.1
25.48996841,51.44920752,10.1
25.48997628,51.44920265,10.1
25.48998414,51.44919776,10
25.489992,51.44919287,10
25.48999986,51.44918798,10
25.49000772,51.4491831,9.9
25.49001559,51.44917821,9.9
25.49002345,51.44917333,9.8
25.49003132,51.44916845,9.8
25.49003918,51.44916356,9.7
25.49004703,51.44915866,9.7
25.49005489,51.44915376,9.7
25.49006275,51.44914887,9.6
25.4900706,51.44914397,9.6
25.49007846,51.44913907,9.5
25.49008632,51.44913417,9.5
25.49009417,51.44912927,9.5
25.49010204,51.4491244,9.4
25.49010991,51.44911953,9.4
25.49011778,51.44911466,9.3
25.49012565,51.44910979,9.3
25.49013352,51.44910491,9.3
25.49014138,51.44910002,9.2
25.49014925,51.44909514,9.2
25.49015711,51.44909026,9.1
25.49016499,51.4490854,9.1
25.49017287,51.44908055,9.1
25.49018075,51.44907571,9
25.49018863,51.44907086,9
25.49019652,51.44906601,8.9
25.4902044,51.44906117,8.9
25.49021229,51.44905633,8.9
25.49022017,51.44905149,8.8
25.49022805,51.44904663,8.8
25.49023592,51.44904177,8.8
25.4902438,51.4490369,8.7
25.49025167,51.44903204,8.7
25.49025955,51.44902719,8.6
25.49026743,51.44902234,8.6
25.49027532,51.4490175,8.6
25.4902832,51.44901265,8.5
25.49029107,51.44900779,8.5
25.49029895,51.44900293,8.5
25.49030682,51.44899806,8.4
25.4903147,51.4489932,8.4
25.49032257,51.44898833,8.4
25.49033044,51.44898346,8.3
25.4903383,51.44897858,8.3
25.49034617,51.44897371,8.3
25.49035404,51.44896883,8.2
25.4903619,51.44896394,8.2
25.49036976,51.44895906,8.2
25.49037763,51.44895417,8.1
25.4903855,51.4489493,8.1
25.49039338,51.44894446,8
25.49040127,51.44893963,8
25.49040916,51.44893479,8
25.49041704,51.44892994,7.9
25.49042491,51.44892506,7.9
25.49043277,51.44892018,7.8
25.49044064,51.4489153,7.8
25.4904485,51.44891042,7.7
25.49045636,51.44890553,7.7
25.49046422,51.44890063,7.6
25.49047207,51.44889573,7.6
25.49047993,51.44889083,7.5
25.4904878,51.44888595,7.5
25.49049567,51.44888108,7.5
25.49050354,51.44887621,7.4
25.49051141,51.44887134,7.4
25.49051928,51.44886647,7.3
25.49052715,51.4488616,7.3
25.49053502,51.44885673,7.3
25.49054289,51.44885187,7.2
25.49055076,51.448847,7.2
25.49055863,51.44884213,7.2
25.4905665,51.44883726,7.2
25.49057437,51.44883238,7.2
